origin	destination	reason	MODO	HMV	RED	duration	distance	age	gender	FEV	ID	
215 233 4 2 9.75 AM 30 4.3726 24 2 41.5107438 64547 
233 215 6 2 13.75 MD 30 4.3726 24 2 41.5107438 64547 
215 233 4 2 9.75 AM 30 4.3726 24 2 41.5107438 64547 
233 215 6 2 13.75 MD 30 4.3726 24 2 41.5107438 64547 
215 78 1 4 6 AM 60 10.8671 28 1 38.60499174 70577 
78 215 6 4 18.5 PM 60 10.8671 28 1 39.43520661 70577 
215 269 2 2 7.667 AM 20 3.5352 16 2 37.35966942 69739 
269 215 6 2 12.75 MD 30 3.5352 16 2 41.5107438 69739 
215 13 7 2 9.25 AM 30 5.4194 71 1 41.5107438 32468 
13 215 6 2 17.625 PM 45 5.4194 71 1 41.5107438 32468 
215 20 1 1 8.333 AM 40 6.5415 52 1 41.5107438 62150 
20 215 6 1 18.25 PM 90 6.5415 52 1 41.5107438 62150 
215 63 1 4 5.75 AM 30 9.7751 25 1 41.5107438 84429 
63 215 6 4 14.5 MD 60 9.7751 25 1 41.5107438 84429 
215 183 1 2 7.333 AM 40 4.3415 24 2 37.35966942 39420 
183 215 6 2 16.375 PM 45 4.3415 24 2 41.5107438 39420 
215 269 7 5 9.63 AM 15 3.5352 51 2 41.51 141038 
269 215 6 5 12.83 MD 20 3.5352 51 2 41.51 141038 
215 178 1 3 6.13 AM 15 5.2685 32 1 41.51 143223 
178 215 6 3 18.13 PM 15 5.2685 32 1 87.17 143223 
215 269 7 5 9.58 AM 10 3.5352 29 2 41.51 138354 
269 215 6 5 12.83 MD 20 3.5352 29 2 41.51 138354 
215 13 1 2 17.96 PM 15 5.4194 29 2 41.51 138354 
13 215 6 2 7.00 AM 60 5.4194 29 2 41.51 138354 
215 151 1 3 7.67 AM 40 8.2551 24 2 41.51 50591 
151 215 6 3 18.17 PM 20 8.2551 24 2 87.17 50591 
215 329 1 4 8.75 AM 60 13.9597 18 1 41.51 52014 
329 215 6 4 20.00 PM 60 13.9597 18 1 41.51 52014 
215 334 1 4 6.625 AM 75 16.1485 27 1 49.81289256 48176 
334 215 6 4 14.625 MD 75 16.1485 27 1 41.5107438 48176 
215 317 1 4 5.88 AM 45 17.525 44 1 41.51 73824 
317 215 6 4 22.50 MN 60 17.525 44 1 41.51 73824 
215 358 1 1 4.13 AM 15 1.1289 21 1 41.51 78864 
358 215 6 1 19.13 PM 15 1.1289 21 1 41.51 78864 
215 4 1 5 4.63 AM 15 5.8153 44 2 41.51 76984 
4 215 6 2 10.25 MD 150 5.8153 44 2 41.51 76984 
215 334 1 2 6.25 AM 90 16.1485 26 1 37.36 50062 
334 215 6 2 17.75 PM 90 16.1485 26 1 41.51 50062 
215 18 1 2 5.875 AM 45 5.8139 25 2 41.5107438 89046 
18 215 6 2 17.75 PM 30 5.8139 25 2 41.5107438 89046 
215 18 1 2 5.875 AM 45 5.8139 23 1 41.5107438 3255 
18 215 6 2 13.5 MD 60 5.8139 23 1 41.5107438 3255 
215 3 1 2 4.25 AM 30 5.506 55 1 41.5107438 5588 
3 215 6 2 18.75 PM 90 5.506 55 1 41.5107438 5588 
215 71 1 2 5.75 AM 90 11.4276 47 1 41.5107438 134629 
71 215 6 2 18.25 PM 90 11.4276 47 1 41.5107438 134629 
215 1 1 2 8.5 AM 30 6.1752 21 1 41.5107438 105952 
1 215 6 2 17.25 PM 30 6.1752 21 1 41.5107438 105952 
215 1 1 2 6.33 AM 40 6.1752 23 1 41.51 96068 
1 215 6 2 18.33 PM 40 6.1752 23 1 41.51 96068 
215 6 1 2 7.33 AM 40 6.7283 32 1 41.51 82367 
6 215 6 2 18.75 PM 90 6.7283 32 1 41.51 82367 
215 6 7 5 11.25 MD 30 6.7283 40 1 41.51 12379 
6 215 6 5 14.75 MD 30 6.7283 40 1 41.51 12379 
215 215 2 1 6.92 AM 10 0 6 2 41.51 123272 
215 215 6 1 11.58 MD 10 0 6 2 41.51 123272 
215 269 1 5 10.25 MD 30 3.5352 21 2 41.51 94418 
269 215 6 5 20.25 PM 30 3.5352 21 2 41.51 94418 
215 213 7 5 6.25 AM 30 0.948 18 1 103.78 499 
213 215 6 5 18.25 PM 30 0.948 18 1 149.44 499 
215 215 2 1 6.42 AM 10 0 13 2 41.51 92232 
215 215 6 1 12.58 MD 10 0 13 2 41.51 92232 
215 215 2 1 11.92 MD 10 0 12 1 41.51 23469 
215 215 6 1 17.08 PM 10 0 12 1 41.51 23469 
215 215 2 1 11.92 MD 10 0 11 2 41.51 38846 
215 215 6 1 17.08 PM 10 0 11 2 41.51 38846 
215 215 2 1 5.88 AM 15 0 13 1 41.51 119529 
215 215 6 1 12.38 MD 15 0 13 1 41.51 119529 
215 334 1 4 7.00 AM 60 16.1485 24 1 49.81 50417 
334 215 6 4 20.00 PM 60 16.1485 24 1 41.51 50417 
215 215 1 1 5.29 AM 5 0 34 1 41.51 100024 
215 215 6 1 18.46 PM 5 0 34 1 41.51 100024 
215 79 1 4 13.33 MD 40 11.1391 32 1 41.51 30262 
79 215 6 4 22.33 MN 40 11.1391 32 1 41.51 30262 
215 231 1 2 7.00 AM 60 4.5806 42 2 41.51 12937 
231 215 6 2 18.50 PM 60 4.5806 42 2 41.51 12937 
215 76 1 2 7.00 AM 60 10.8397 48 2 41.51 122081 
76 215 6 4 17.92 PM 50 10.8397 48 2 39.44 122081 
215 24 7 2 19.25 PM 30 7.1949 33 1 42.04 129913 
24 215 6 2 0.75 MN 30 7.1949 33 1 42.04 129913 
215 188 7 4 11.375 MD 45 3.556 33 1 42.04 114155 
188 335 7 2 14.083 MD 70 14.7724 33 1 42.04 114155 
335 215 6 4 18.333 PM 100 16.9439 33 1 45.65544 114155 
215 266 1 1 10.50 MD 60 2.3875 45 1 42.04 66520 
266 215 6 3 19.50 PM 60 2.3875 45 1 42.04 66520 
215 262 1 2 6.00 AM 20 0.5968 43 2 37.84 124326 
262 215 6 2 15.46 MD 145 0.5968 43 2 42.04 124326 
215 266 1 1 10.50 MD 60 2.3875 11 2 42.04 31956 
266 215 6 3 19.50 PM 60 2.3875 11 2 42.04 31956 
215 266 1 1 10.50 MD 60 2.3875 10 2 42.04 141953 
266 215 6 3 19.50 PM 60 2.3875 10 2 42.04 141953 
215 6 3 4 12.208 MD 25 6.7283 48 2 42.04 109219 
6 215 6 2 17.625 PM 45 6.7283 48 2 42.04 109219 
215 6 3 4 12.208 MD 25 6.7283 19 2 42.04 139630 
6 215 6 2 17.625 PM 45 6.7283 19 2 42.04 139630 
215 6 3 4 12.208 MD 25 6.7283 22 2 42.04 43078 
6 268 7 2 17.915 PM 70.2 10.0282 22 2 37.836 43078 
268 215 6 2 19.417 PM 50 3.5083 22 2 42.04 43078 
215 262 1 1 13.835 MD 19.8 0.5968 33 2 42.04 137640 
262 215 6 1 22.25 MN 30 0.5968 33 2 42.04 137640 
215 13 7 2 9.25 AM 30 5.4194 25 2 42.04 71430 
13 215 6 2 17.625 PM 45 5.4194 25 2 42.04 71430 
215 269 7 2 14.625 MD 15 3.5352 19 2 42.04 47692 
269 215 6 2 15.875 MD 15 3.5352 19 2 42.04 47692 
215 1 7 2 11.25 MD 30 6.1752 18 1 42.04 105944 
1 215 6 2 12.208 MD 25 6.1752 18 1 42.04 105944 
215 1 7 2 14.5 MD 30 6.1752 18 1 42.04 105944 
1 215 6 2 17.5 PM 60 6.1752 18 1 42.04 105944 
215 248 1 2 9.5 AM 60 2.564 40 1 42.04 58874 
248 215 6 2 20.5 PM 60 2.564 40 1 42.04 58874 
215 269 1 6 6.125 AM 15 3.5352 35 1 42.04 112973 
269 215 6 6 14.5 MD 60 3.5352 35 1 42.04 112973 
163 159 1 1 8.167 AM 20 1.3951 47 1 87.91666667 113530 
159 163 6 1 15.167 MD 20 1.3951 47 1 87.91666667 113530 
163 164 1 1 13.125 MD 15 0.5375 43 2 87.91666667 20205 
164 163 6 1 17.625 PM 15 0.5375 43 2 87.91666667 20205 
163 164 5 1 14.083 MD 10 0.5375 17 1 87.91666667 147731 
164 163 6 1 18.083 PM 10 0.5375 17 1 87.91666667 147731 
215 304 1 2 4.333 AM 40 23.3848 43 2 42.04 22711 
304 215 6 2 14.75 MD 90 23.3848 43 2 42.04 22711 
215 182 2 1 17.667 PM 20 4.8199 27 2 42.04 83779 
182 215 6 1 22.167 MN 20 4.8199 27 2 42.04 83779 
163 264 2 4 17.33 PM 40 8.3618 27 2 96.71 83779 
264 163 6 4 20.33 PM 40 8.3618 27 2 87.92 83779 
163 10 1 2 7.75 AM 30 4.315 25 1 87.92 127528 
10 163 6 2 15.25 MD 30 4.315 25 1 87.92 127528 
163 10 1 2 8.75 AM 30 4.315 25 1 87.92 127528 
10 163 6 2 16.75 PM 30 4.315 25 1 87.92 127528 
163 163 1 1 8.08 AM 10 0 23 1 87.92 64780 
163 163 6 1 17.08 PM 10 0 23 1 87.92 64780 
164 332 1 2 6.585 AM 49.8 8.2962 34 2 16.4 83228 
332 164 6 2 20.417 PM 50 8.2962 34 2 16.4 83228 
164 106 5 5 17.75 PM 30 5.2413 15 1 29.52 19161 
106 151 5 5 22.25 MN 30 4.1323 15 1 16.4 19161 
151 164 6 5 24.25 MN 90 1.3852 15 1 16.4 19161 
215 200 1 3 6.125 AM 15 4.1839 41 1 42.04 147291 
200 215 6 3 16.125 PM 15 4.1839 41 1 42.04 147291 
215 6 7 2 9.25 AM 30 6.7283 53 1 42.04 125982 
6 215 6 2 10.25 MD 30 6.7283 53 1 42.04 125982 
215 207 1 2 7.083 AM 10 1.9777 33 1 37.836 116719 
207 215 6 2 17.75 PM 30 1.9777 33 1 42.04 116719 
215 62 1 2 7.208 AM 25 8.9657 29 2 42.04 140958 
62 215 6 2 18.25 PM 30 8.9657 29 2 42.04 140958 
163 287 1 3 6.5 AM 60 20.776 31 1 87.91666667 47867 
287 79 2 2 17.5 PM 60 23.6206 31 1 87.91666667 47867 
79 163 6 4 22.25 MN 30 6.9973 31 1 87.91666667 47867 
163 307 1 2 8 AM 60 11.6906 26 2 87.91666667 60739 
307 163 6 2 16.5 PM 60 11.6906 26 2 87.91666667 60739 
215 92 1 2 5.25 AM 90 13.5905 24 1 42.04 69751 
92 215 6 2 14.75 MD 90 13.5905 24 1 42.04 69751 
166 18 3 2 10.167 MD 20 3.6594 27 2 55.36363636 58934 
18 166 6 2 12.498 MD 20.2 3.6594 27 2 55.36363636 58934 
166 15 1 4 6.75 AM 90 4.3267 55 1 51.48818182 7624 
15 166 6 5 15.25 MD 30 4.3267 55 1 55.36363636 7624 
166 166 1 2 6.083 AM 10 0 49 2 55.36363636 87632 
166 166 6 2 17 PM 60 0 49 2 55.36363636 87632 
166 155 1 2 18.333 PM 40 3.1944 34 1 55.36363636 115484 
155 166 6 5 3.75 MN 30 3.1944 34 1 55.36363636 115484 
166 330 1 2 6.5 AM 60 9.234 36 2 55.36363636 80774 
330 166 6 2 18.75 PM 60 9.234 36 2 55.36363636 80774 
166 8 7 2 5.667 AM 20 5.0271 35 1 55.36363636 30507 
8 29 1 3 6.252 AM 9.8 0.5982 35 1 55.36363636 30507 
29 8 7 3 17.792 PM 65 0.5982 35 1 55.36363636 30507 
8 166 6 2 18.71 PM 34.8 5.0271 35 1 49.82727273 30507 
166 170 2 1 12.5 MD 60 0.6706 15 1 55.36363636 127348 
170 166 6 1 18.75 PM 30 0.6706 15 1 55.36363636 127348 
166 163 2 1 12.125 MD 15 0.6652 14 1 55.36363636 57481 
163 166 6 1 18.75 PM 30 0.6652 14 1 55.36363636 57481 
166 163 2 1 6.75 AM 30 0.6652 10 1 55.36363636 116362 
163 166 6 1 12.375 MD 45 0.6652 10 1 55.36363636 116362 
215 9 1 2 5.75 AM 30 6.5341 25 2 42.04 98863 
9 215 6 2 19.417 PM 50 6.5341 25 2 42.04 98863 
215 10 1 2 7.75 AM 30 6.3979 21 2 42.04 145179 
10 215 6 2 12.75 MD 30 6.3979 21 2 42.04 145179 
215 262 2 2 18.125 PM 15 0.5968 21 2 37.836 145179 
262 215 6 1 21.25 PM 30 0.5968 21 2 42.04 145179 
166 164 1 1 7.125 AM 15 1.2015 45 1 55.36363636 63761 
164 166 6 1 18.835 PM 19.8 1.2015 45 1 55.36363636 63761 
166 170 7 1 16.333 PM 40 0.6706 28 2 55.36363636 9624 
170 166 6 1 17.625 PM 45 0.6706 28 2 55.36363636 9624 
166 197 1 2 6.583 AM 70 2.8964 60 1 55.36363636 71150 
197 166 6 2 18.75 PM 30 2.8964 60 1 55.36363636 71150 
166 9 3 2 8.333 AM 40 5.1212 50 2 55.36363636 8763 
9 166 6 2 10.665 MD 40.2 5.1212 50 2 55.36363636 8763 
166 76 1 4 6.083 AM 70 8.0493 33 1 51.48818182 50240 
76 166 6 4 19.25 PM 90 8.0493 33 1 55.36363636 50240 
18 350 6 2 17.375 PM 45 5.304 40 1 38.47736626 77363 
350 18 1 2 3.875 MN 45 5.304 40 1 38.47736626 77363 
18 350 6 2 17.375 PM 45 5.304 13 2 38.47736626 102967 
350 18 1 2 7.875 AM 45 5.304 13 2 38.47736626 102967 
166 178 7 1 10.75 MD 30 2.4638 21 1 55.36363636 81508 
178 166 6 1 12.75 MD 30 2.4638 21 1 55.36363636 81508 
166 83 1 6 6.50 AM 60 9.1068 36 1 55.36 65025 
83 166 6 6 18.00 PM 60 9.1068 36 1 55.36 65025 
166 153 7 2 8.25 AM 30 2.2996 33 2 55.36 45032 
153 166 6 2 18.25 PM 30 2.2996 33 2 55.36 45032 
166 175 2 1 11.96 MD 25 1.539 13 1 55.36 41084 
175 166 6 1 17.46 PM 25.2 1.539 13 1 55.36 41084 
166 170 2 1 11.75 MD 10 0.6706 11 2 55.36 48341 
170 166 6 1 18.08 PM 10 0.6706 11 2 55.36 48341 
166 170 2 1 11.75 MD 10 0.6706 7 1 55.36 46356 
170 166 6 1 18.08 PM 10 0.6706 7 1 55.36 46356 
166 131 1 2 6.25 AM 60 2.7565 45 2 38.90909091 108807 
131 166 6 2 17.5 PM 60 2.7565 45 2 38.90909091 108807 
166 162 2 1 8.542 AM 5 1.3586 22 2 38.90909091 86056 
162 166 6 1 15.042 MD 5 1.3586 22 2 38.90909091 86056 
166 162 2 1 12.292 MD 5 1.3586 17 2 38.90909091 117391 
162 166 6 1 18.875 PM 15 1.3586 17 2 38.90909091 117391 
166 162 2 1 12.292 MD 5 1.3586 17 1 38.90909091 121497 
162 166 6 1 18.875 PM 15 1.3586 17 1 38.90909091 121497 
166 162 2 1 8.542 AM 5 1.3586 4 2 38.90909091 79669 
162 166 6 1 15.042 MD 5 1.3586 4 2 38.90909091 79669 
166 169 7 1 15 MD 60 1.4468 49 2 38.90909091 73661 
169 166 6 1 18.5 PM 60 1.4468 49 2 38.90909091 73661 
166 162 2 1 12.125 MD 15 1.3586 13 2 38.90909091 59194 
162 166 6 1 18.125 PM 45 1.3586 13 2 38.90909091 59194 
166 167 2 1 6.335 AM 19.8 1.1889 11 2 38.90909091 140603 
167 166 6 1 11.75 MD 30 1.1889 11 2 38.90909091 140603 
166 7 7 2 7.25 AM 30 4.613 58 1 38.90909091 88516 
7 166 6 2 9.625 AM 45 4.613 58 1 38.90909091 88516 
166 123 7 5 12.708 MD 25 3.6031 58 1 38.90909091 88516 
123 166 6 5 17.25 PM 30 3.6031 58 1 70.03636364 88516 
166 123 7 5 12.708 MD 25 3.6031 45 2 38.90909091 83673 
123 166 6 5 17.25 PM 30 3.6031 45 2 70.03636364 83673 
166 231 2 3 15.875 MD 15 3.7805 25 1 38.90909091 7631 
231 166 6 3 19.875 PM 15 3.7805 25 1 38.90909091 7631 
166 19 2 7 6.667 AM 20 3.6767 19 2 38.90909091 122347 
19 166 6 2 16.75 PM 30 3.6767 19 2 38.90909091 122347 
166 162 2 1 6.96 AM 4.8 1.3586 17 1 38.90909091 4220 
162 166 6 1 17.042 PM 5 1.3586 17 1 38.90909091 4220 
166 173 1 2 3.583 MN 10 1.1626 65 1 38.90909091 63099 
173 166 6 2 22.125 MN 15 1.1626 65 1 38.90909091 63099 
166 166 2 1 6.96 AM 4.8 0 7 2 38.90909091 20003 
166 166 6 1 17.96 PM 4.8 0 7 2 38.90909091 20003 
166 166 7 1 6.38 AM 15 0 29 2 38.91 140923 
166 166 6 1 7.00 AM 20 0 29 2 38.91 140923 
166 6 7 2 9.25 AM 30 4.2235 29 2 38.91 140923 
6 6 7 1 12.17 MD 20 0 29 2 38.91 140923 
161 161 7 2 12.63 MD 15 0 29 2 38.91 140923 
166 166 6 1 13.00 MD 20 0 29 2 38.91 140923 
166 166 2 1 6.38 AM 15 0 8 1 38.91 95985 
166 166 6 1 13.00 MD 20 0 8 1 38.91 95985 
166 166 2 1 8.04 AM 5 0 4 2 38.91 7241 
166 166 6 1 16.04 PM 5 0 4 2 38.91 7241 
215 18 1 2 5.75 AM 30 5.8139 52 1 42.04 52346 
18 215 6 2 18.875 PM 45 5.8139 52 1 42.04 52346 
215 215 1 1 6.083 AM 10 0 19 2 42.04 29334 
215 215 6 1 17.542 PM 5 0 19 2 42.04 29334 
166 96 1 3 6.71 AM 25 8.4865 31 2 38.91 17582 
96 166 6 3 18.88 PM 75 8.4865 31 2 54.47 17582 
166 96 1 3 6.71 AM 25 8.4865 35 1 38.91 125878 
96 166 6 3 18.88 PM 75 8.4865 35 1 54.47 125878 
166 256 1 2 7.5 AM 120 10.06 47 1 38.90909091 20291 
256 166 6 2 15.75 MD 90 10.06 47 1 38.90909091 20291 
166 162 2 1 11.915 MD 10.2 1.3586 13 1 38.90909091 123821 
162 166 6 1 19.042 PM 5 1.3586 13 1 38.90909091 123821 
166 162 2 1 6.46 AM 4.8 1.3586 11 2 38.90909091 35403 
162 166 6 1 12.083 MD 10 1.3586 11 2 38.90909091 35403 
166 162 2 1 6.46 AM 4.8 1.3586 7 1 38.90909091 61835 
162 166 6 1 12.083 MD 10 1.3586 7 1 38.90909091 61835 
166 1 1 2 7.25 AM 30 4.5317 43 2 38.91 129494 
1 166 6 2 17.75 PM 30 4.5317 43 2 35.02 129494 
166 167 2 1 11.63 MD 15 1.1889 16 1 38.91 25714 
167 166 6 1 18.13 PM 15 1.1889 16 1 38.91 25714 
166 172 2 1 6.25 AM 30 1.0386 13 2 38.91 30757 
172 166 6 1 12.75 MD 30 1.0386 13 2 38.91 30757 
166 71 1 2 8.13 AM 75 9.1718 48 1 38.91 58719 
71 166 6 2 19.50 PM 60 9.1718 48 1 38.91 58719 
166 76 1 2 6.50 AM 60 8.0493 43 2 38.91 41935 
76 166 6 2 16.50 PM 60 8.0493 43 2 38.91 41935 
166 162 2 1 12.08 MD 10 1.3586 17 1 38.91 62543 
162 166 6 1 18.88 PM 15 1.3586 17 1 38.91 62543 
166 162 2 1 12.08 MD 10 1.3586 15 2 38.91 72274 
162 166 6 1 18.88 PM 15 1.3586 15 2 38.91 72274 
166 172 2 1 6.25 AM 30 1.0386 13 2 38.91 8711 
172 166 6 1 12.25 MD 30 1.0386 13 2 38.91 8711 
166 172 2 1 6.08 AM 10 1.0386 10 2 38.91 12838 
172 166 6 1 12.13 MD 15 1.0386 10 2 38.91 12838 
166 329 3 3 3.08 MN 10 9.7522 28 1 38.91 144048 
329 18 1 3 5.08 AM 10 8.1888 28 1 38.91 144048 
18 166 6 3 13.13 MD 15 3.6594 28 1 38.91 144048 
166 2 3 2 15.38 MD 45 4.5893 27 2 38.91 75658 
2 166 6 2 18.25 PM 90 4.5893 27 2 35.02 75658 
215 6 1 2 14.25 MD 30 6.7283 37 2 42.04 126658 
6 215 6 2 18.5 PM 60 6.7283 37 2 42.04 126658 
165 150 2 2 6.417 AM 20 1.1037 13 2 6 17285 
150 165 6 2 12.875 MD 15 1.1037 13 2 6 17285 
165 165 5 1 9.125 AM 15 0 42 1 6 78803 
165 165 6 1 14.875 MD 15 0 42 1 6 78803 
165 149 2 1 6.667 AM 20 0.8141 12 1 6 11581 
149 165 6 1 12 MD 30 0.8141 12 1 6 11581 
148 7 1 2 10.25 MD 30 4.0925 49 1 29.13 147512 
7 148 6 2 18.25 PM 30 4.0925 49 1 26.21 147512 
148 150 1 1 7.58 AM 10 0.5993 32 2 29.13 31869 
150 148 6 1 19.42 PM 10 0.5993 32 2 29.13 31869 
216 4 4 2 8.25 AM 30 5.7431 67 1 42.04 144321 
4 24 7 1 10.25 MD 30 1.383 67 1 42.04 144321 
24 216 4 2 11.25 MD 30 7.126 67 1 42.04 144321 
148 185 2 1 6.13 AM 15 2.749 9 1 29.13 59011 
185 148 6 1 12.46 MD 15 2.749 9 1 29.13 59011 
148 185 2 1 6.13 AM 15 2.749 10 1 29.13 146628 
185 148 6 1 12.46 MD 15 2.749 10 1 29.13 146628 
148 185 2 1 12.63 MD 15 2.749 15 2 29.13 93018 
185 148 6 1 18.63 PM 15 2.749 15 2 29.13 93018 
148 185 2 1 12.63 MD 15 2.749 16 2 29.13 86558 
185 148 6 1 18.63 PM 15 2.749 16 2 29.13 86558 
216 262 7 1 16.25 PM 30 0.6986 18 2 42.04 66825 
262 216 6 1 18.75 PM 30 0.6986 18 2 42.04 66825 
216 341 1 2 8.75 AM 90 33.6769 37 1 42.04 69717 
341 216 6 2 12.25 MD 90 33.6769 37 1 42.04 69717 
145 162 1 2 8.25 AM 30 2.1334 40 2 55.72436975 114916 
162 145 6 2 19.333 PM 40 2.1334 40 2 55.72436975 114916 
145 162 1 2 8.75 AM 30 2.1334 40 2 55.72436975 114916 
145 92 1 4 13.5 MD 60 9.8291 22 1 55.72436975 14379 
92 145 6 4 22.5 MN 60 9.8291 22 1 55.72436975 14379 
145 193 2 4 5.5 AM 60 6.1172 19 1 55.72436975 144835 
193 145 6 4 16.5 PM 60 6.1172 19 1 55.72436975 144835 
145 2 1 2 7.13 AM 15 4.8316 38 1 55.72 81379 
2 145 6 2 14.38 MD 15 4.8316 38 1 55.72 81379 
145 335 1 4 7.38 AM 45 10.1588 28 1 66.87 109738 
335 145 6 4 18.38 PM 45 10.1588 28 1 60.52 109738 
145 334 2 4 5.38 AM 45 9.8147 34 1 55.72 43150 
334 145 6 4 14.38 MD 45 9.8147 34 1 55.72 43150 
145 276 1 4 7.38 AM 45 11.1332 38 1 48.48 98319 
276 145 6 4 18.92 PM 50 11.1332 38 1 61.30 98319 
145 278 1 4 7.38 AM 45 10.6953 42 2 48.48 73402 
278 145 6 4 19.38 PM 45 10.6953 42 2 55.72 73402 
145 313 1 5 4.50 AM 60 11.2472 78 2 55.72 117805 
313 145 6 5 10.92 MD 50 11.2472 78 2 55.72 117805 
145 6 2 2 7.88 AM 75 4.3862 36 2 55.72 30829 
6 145 6 2 20.50 PM 60 4.3862 36 2 55.72 30829 
145 133 2 3 12.75 MD 30 1.4685 13 2 55.72 82448 
133 145 6 3 19.25 PM 30 1.4685 13 2 55.72 82448 
145 6 3 2 9.167 AM 20 4.3862 30 2 55.72436975 45615 
6 145 6 2 13.167 MD 20 4.3862 30 2 55.72436975 45615 
145 25 4 2 13.167 MD 20 4.8323 32 2 55.72436975 127760 
25 145 6 2 15.002 MD 39.8 4.8323 32 2 55.72436975 127760 
145 145 7 1 13.083 MD 10 0 36 1 55.72436975 41949 
145 145 6 1 16.252 PM 9.8 0 36 1 55.72436975 41949 
145 1 3 4 7.875 AM 15 4.9082 39 1 51.82366387 46708 
1 145 6 4 11.498 MD 20.2 4.9082 39 1 55.72436975 46708 
145 116 1 2 6.125 AM 15 3.395 51 1 55.72436975 149701 
116 145 6 2 15.25 MD 30 3.395 51 1 55.72436975 149701 
145 145 2 1 11.75 MD 30 0 11 2 55.72436975 49857 
145 145 6 1 17.25 PM 30 0 11 2 55.72436975 49857 
145 145 2 1 11.75 MD 30 0 8 1 55.72436975 62514 
145 145 6 1 17.25 PM 30 0 8 1 55.72436975 62514 
145 183 1 2 10.458 MD 55 3.7884 43 2 55.72436975 135323 
183 145 6 2 19.958 PM 55 3.7884 43 2 55.72436975 135323 
145 332 1 4 11.75 MD 30 8.0947 41 1 55.72436975 147595 
332 145 6 4 20.75 PM 30 8.0947 41 1 55.72436975 147595 
145 335 1 4 5.75 AM 30 10.1588 21 1 55.72436975 84322 
335 145 6 4 14.25 MD 30 10.1588 21 1 55.72436975 84322 
145 142 2 1 6.373 AM 35.2 0.9066 11 2 55.72436975 125156 
142 145 6 1 12.333 MD 40 0.9066 11 2 55.72436975 125156 
145 130 4 5 8.13 AM 15 2.3632 36 2 55.72 51451 
130 145 6 5 10.38 MD 15 2.3632 36 2 55.72 51451 
145 2 1 2 7.75 AM 30 4.8316 42 1 55.72 30317 
2 145 6 2 18.25 PM 30 4.8316 42 1 50.15 30317 
145 145 2 1 12.42 MD 10 0 8 1 55.72 38338 
145 145 6 1 16.96 PM 35 0 8 1 55.72 38338 
145 145 1 1 7.75 AM 30 0 70 2 55.72436975 107315 
145 145 6 1 9.25 AM 30 0 70 2 55.72436975 107315 
151 145 6 5 18.75 PM 30 1.2465 44 1 100.30 145528 
145 151 1 5 6.38 AM 15 1.2465 44 1 89.16 145528 
151 145 6 5 17.92 PM 70 1.2465 44 1 100.30 145528 
145 403 1 3 7.75 AM 30 4.2538 38 1 39.00705882 32467 
403 145 6 3 18.25 PM 30 4.2538 38 1 100.3038655 32467 
145 249 1 2 6.375 AM 45 7.1282 40 1 55.72436975 73480 
249 145 6 2 18.375 PM 45 7.1282 40 1 50.15193277 73480 
145 149 2 1 11.708 MD 25 0.5447 10 2 55.72436975 110504 
149 145 6 1 18.292 PM 35 0.5447 10 2 55.72436975 110504 
145 142 1 5 7.167 AM 20 0.9066 46 1 89.1589916 51096 
142 145 6 5 20.167 PM 20 0.9066 46 1 55.72436975 51096 
145 185 2 2 5.875 AM 45 3.2038 20 1 55.72436975 22457 
185 145 6 2 12.167 MD 80 3.2038 20 1 55.72436975 22457 
145 60 1 4 5.5 AM 60 5.7265 22 2 55.72436975 31555 
60 145 6 4 19.5 PM 60 5.7265 22 2 55.72436975 31555 
145 329 1 2 9.54 AM 55.2 8.6509 27 1 55.72436975 19787 
329 145 6 2 18.5 PM 60 8.6509 27 1 55.72436975 19787 
145 5 2 2 6.25 AM 30 4.3969 22 2 55.72436975 25698 
5 145 6 2 13.333 MD 40 4.3969 22 2 55.72436975 25698 
145 116 2 2 7.333 AM 40 3.395 21 2 55.72436975 33933 
116 145 6 2 14.665 MD 40.2 3.395 21 2 55.72436975 33933 
145 78 2 3 6.665 AM 40.2 7.0302 16 1 55.72436975 128069 
78 145 6 3 13.5 MD 60 7.0302 16 1 55.72436975 128069 
145 10 3 5 12.79 MD 35 5.1765 38 1 55.72 95395 
10 145 6 5 17.67 PM 40 5.1765 38 1 72.44 95395 
145 10 3 5 12.79 MD 35 5.1765 39 2 55.72 130976 
10 145 6 5 17.67 PM 40 5.1765 39 2 72.44 130976 
145 10 3 5 12.79 MD 35 5.1765 12 1 55.72 121195 
10 145 6 5 17.67 PM 40 5.1765 12 1 72.44 121195 
145 133 7 2 6.25 AM 30 1.4685 8 1 55.72 125539 
133 145 7 2 13.25 MD 30 1.4685 8 1 55.72 125539 
145 320 1 4 7 AM 120 12.1504 38 2 66.8692437 59210 
320 145 6 4 17.5 PM 60 12.1504 38 2 60.51666555 59210 
145 5 1 2 7.375 AM 45 4.3969 40 2 55.72436975 71194 
5 145 6 2 18.5 PM 60 4.3969 40 2 50.15193277 71194 
145 304 2 4 11 MD 120 25.368 19 1 55.72436975 86059 
304 145 6 4 18 PM 120 25.368 19 1 52.93815126 86059 
145 378 4 2 10.25 MD 30 5.1386 79 1 55.72436975 66291 
378 145 6 2 14.748 MD 50.2 5.1386 79 1 55.72436975 66291 
145 12 4 5 11.918 MD 29.8 5.2023 49 2 55.72436975 29358 
12 145 6 5 17.25 PM 30 5.2023 49 2 72.44168067 29358 
